"50676817353690970611150189868890456064","50676817353692179536969804498065162239","2620:0:2e80::/48","33631","Palo Alto Research Center Incorporated"
"50676817353787684676719360202866950144","50676817353788893602538974832041656319","2620:0:2ed0::/48","26711","ICANN"
"50676817353807027489833194269662248960","50676817353808236415652808898836955135","2620:0:2ee0::/48","20144","ICANN"
"50676817353845713116060862403252846592","50676817354000455620971534937615237119","2620:0:2f00::/41","693","University of Notre Dame"
"50676817364058718440165249671170621440","50676817364059927365984864300345327615","2620:0:5000::/48","23431","Adventist Health"
"50676817364155432505734420005147115520","50676817364156641431554034634321821695","2620:0:5050::/48","7342","VeriSign Infrastructure & Operations"
"50676817364194118131962088138737713152","50676817364195327057781702767912419327","2620:0:5070::/48","302","Baylor College of Medicine"
"50676817364290832197531258472714207232","50676817364292041123350873101888913407","2620:0:50c0::/48","6939","Hurricane Electric, Inc."
"50676817364329517823758926606304804864","50676817364330726749578541235479511039","2620:0:50e0::/48","31859","ANGELINA COUNTY"
"50676817364348860636872760673100103680","50676817364350069562692375302274809855","2620:0:50f0::/48","3428","ESnet"
"50676817364987173469629284877344964608","50676817365006516282743118944140263423","2620:0:5300::/44","11131","University of Maryland Baltimore County (UMBC)"
"50676817378604513901768467901235331072","50676817378605722827588082530410037247","2620:0:7f00::/48","395262","CENGN -Ce"
"50676817477949202054420234961890050048","50676817477950410980239849591064756223","2620:1:c000::/48","22773","Cox Communications Inc."
"50676817487852722368703277161083043840","50676817487853931294522891790257750015","2620:1:e000::/48","395360","Neumob, Inc"
"50676817507659762997269361559469031424","50676817507660971923088976188643737599","2620:2:2000::/48","394864","PC OPEN Incorporated"
"50676817576984405197250656953819987968","50676817576985614123070271582994694143","2620:3::/48","14200","Marshall University"
"50676817626502006768665867949784956928","50676817626503215694485482578959663103","2620:3:a000::/48","395453","Clickback, Inc."
"50676817636405527082948910148977950720","50676817636406736008768524778152656895","2620:3:c000::/48","54073","Linux Foundation"
"50676817676019608340081078945749925888","50676817676020817265900693574924632063","2620:4:4000::/48","53819","PICTOMETRY INTERNATIONAL CORP."
"50676817715633689597213247742521901056","50676817715634898523032862371696607231","2620:4:c000::/48","20126","University of Cincinnati"
"50676817775054811482911500937679863808","50676817775056020408731115566854569983","2620:5:8000::/48","209","Qwest Communications Company, LLC"
"50676817824572413054326711933644832768","50676817824591755867440546000440131583","2620:6:2000::/44","395460","Prolixium Enterprises, LLC"
"50676817913704095882874091726381776896","50676817913705304808693706355556483071","2620:7:4000::/48","11925","Delta Dental of Wisconsin, Inc"
"50676818082063941225685809112662671360","50676818082065150151505423741837377535","2620:9:6000::/48","22742","Connecticut Education Network"
"50676818131581542797101020108627640320","50676818131582751722920634737802346495","2620:a::/48","36008","Broadridge Customer Communications Canada, ULC"
"50676818131582751722920634737802346496","50676818131583960648740249366977052671","2620:a:1::/48","20161","Terago Networks Inc."
"50676818141485063111384062307820634112","50676818141486272037203676936995340287","2620:a:2000::/48","395531","Hormann Northwest Door, LLC"
"50676818290037867825629695295715540992","50676818290057210638743529362510839807","2620:c::/44","7324","iFAX Solutions, Inc."
"50676818309844908454195779694101528576","50676818309846117380015394323276234751","2620:c:4000::/48","14834","University of Illinois at Springfield"
"50676818408880111597026201686031466496","50676818408881320522845816315206172671","2620:d:8000::/48","46457","Conformal Systems, LLC."
"50676818448494192854158370482803441664","50676818448495401779977985111978147839","2620:e::/48","20125","Luther Seminary"
"50676818468301233482724454881189429248","50676818468302442408544069510364135423","2620:e:4000::/48","19271","Peak 10"
"50676818507915314739856623677961404416","50676818507916523665676238307136110591","2620:e:c000::/48","210","Utah Education Network"
"50676818844635005425480058450523193344","50676818844636214351299673079697899519","2620:13::/48","11647","Sentex Communications Corporation"
"50676818864442046054046142848909180928","50676818864443254979865757478083887103","2620:13:4000::/48","16652","Riseup Networks"
"50676818923863167939744396044067143680","50676818923864376865564010673241849855","2620:14::/48","6481","Southwest Research Institute"
"50676819062512452339706986832769056768","50676819062513661265526601461943762943","2620:15:c000::/48","7029","Windstream Communications Inc"
"50676819102126533596839155629541031936","50676819102127742522658770258715738111","2620:16:4000::/48","23467","New Relic"
"50676819240775817996801746418242945024","50676819240777026922621361047417651199","2620:18::/48","21525","Seattle Public Library"
"50676819300196939882499999613400907776","50676819300198148808319614242575613951","2620:18:c000::/48","54990","1337 Services LLC"
"50676819339811021139632168410172882944","50676819339812230065451783039347589119","2620:19:4000::/48","16395","Manitoba Internet Exchange Inc"
"50676819359618061768198252808558870528","50676819359619270694017867437733576703","2620:19:8000::/48","40448","Mixed Media Labs, Inc."
"50676819478460305539594759198874796032","50676819478461514465414373828049502207","2620:1b::/48","11403","The New York Internet Company"
"50676819537881427425293012394032758784","50676819537882636351112627023207464959","2620:1b:c000::/48","54981","Cisco Managed Solutions, Inc"
"50676819577495508682425181190804733952","50676819577496717608244795819979440127","2620:1c:4000::/48","15275","TOLUNA USA Inc."
"50676819755758874339519940776278622208","50676819755760083265339555405453328383","2620:1e:8000::/48","26135","Netgain Technology, Inc."
"50676819834987036853784278369822572544","50676819834988245779603892998997278719","2620:1f:8000::/48","10908","CloudfloorDNS"
"50676819834989454705423507628171984896","50676819834990663631243122257346691071","2620:1f:8002::/48","10908","CloudfloorDNS"
"50676819834991872557062736886521397248","50676819834993081482882351515696103423","2620:1f:8004::/48","10908","CloudfloorDNS"
"50676819834994290408701966144870809600","50676819834995499334521580774045515775","2620:1f:8006::/48","10908","CloudfloorDNS"
"50676819874601118110916447166594547712","50676819874602327036736061795769253887","2620:20::/48","33751","Bartlett Regional Hospital"
"50676819894408158739482531564980535296","50676819894409367665302146194155241471","2620:20:4000::/48","32019","Ada Core Technologies, Inc."
"50676820013250402510879037955296460800","50676820013251611436698652584471166975","2620:21:c000::/48","30256","Acadia University"
"50676820033057443139445122353682448384","50676820033058652065264736982857154559","2620:22::/48","53355","Concordia University Wisconsin"
"50676820052864483768011206752068435968","50676820052865692693830821381243142143","2620:22:4000::/48","29773","Carleton University"
"50676820231282591930016638871904714752","50676820231283800855836253501079420927","2620:24:8080::/48","23389","Campbell Scientific, Inc."
"50676820369780760602527401013768355840","50676820369781969528347015642943062015","2620:26:4003::/48","25857","American Chemical Society"
"50676820429198255710766810321402200064","50676820429199464636586424950576906239","2620:27::/48","10846","Deere & Company"
"50676821162058758967711933061683740672","50676821162059967893531547690858446847","2620:30:4000::/48","1226","California Technology Agency"
"50676821201672840224844101858455715840","50676821201692183037957935925251014655","2620:30:c000::/44","32234","University of Dayton"
"50676821340322124624806692647157628928","50676821340323333550626307276332335103","2620:32:8000::/48","1742","Harvard University"
"50676821360129165253372777045543616512","50676821360148508066486611112338915327","2620:32:c000::/44","53869","Surescripts Enterprise Services, Inc."
"50676821439357327767637114639087566848","50676821439358536693456729268262273023","2620:33:c000::/48","36190","Nest Labs, Inc."
"50676821498778449653335367834245529600","50676821498779658579154982463420235775","2620:34:8000::/48","53713","National Cement Company"
"50676821578006612167599705427789479936","50676821578007821093419320056964186111","2620:35:8000::/48","394522","Assiniboine Community College"
"50676821637427734053297958622947442688","50676821637447076866411792689742741503","2620:36:4000::/44","26320","MONARCH INDUSTRIES LIMITED"
"50676821637427734053297958622947442688","50676821637428942979117573252122148863","2620:36:4000::/48","26320","MONARCH INDUSTRIES LIMITED"
"50676821637428942979117573252122148864","50676821637430151904937187881296855039","2620:36:4001::/48","26320","MONARCH INDUSTRIES LIMITED"
"50676821657234774681864043021333430272","50676821657235983607683657650508136447","2620:36:8000::/48","33246","Bethany Lutheran College"
"50676821677041815310430127419719417856","50676821677043024236249742048894124031","2620:36:c000::/48","1645","PACHEZ HOLDINGS LTD."
"50676821855305180967524887005193306112","50676821855306389893344501634368012287","2620:39::/48","39984","Starz Entertainment Group LLC"
"50676822092989668510317899785825157120","50676822093067039762773236053006352383","2620:3c::/42","35929","Bend-La Pine Schools"
"50676822132758492272360741116959522816","50676822132759701198180355746134228991","2620:3c:8080::/48","54763","Monarch Healthcare"
"50676822231638952910280490574527070208","50676822231640161836100105203701776383","2620:3d:c000::/48","22512","OpenBSD"
"50676822251445993538846574972913057792","50676822251447202464666189602087763967","2620:3e::/48","394271","Springfield Public Schools"
"50676822350481196681676996964842995712","50676822350482405607496611594017701887","2620:3f:4000::/48","62693","SpotXchange, Inc."
"50676822489130481081639587753544908800","50676822489131690007459202382719614975","2620:41::/48","54533","CSN Support Services"
"50676822627779765481602178542246821888","50676822627780974407421793171421528063","2620:42:c000::/48","62752","Adam Thompson"
"50676822647586806110168262940632809472","50676822647588015035987877569807515647","2620:43::/48","7752","THRESHOLD COMMUNICATIONS,INC."
